,Unnamed: 0,Date,DayLosersTi,Day Losers Name,Price,Change,%Change,MC,SharesBought
4,4,2021-10-27,ROCK,"Gibraltar Industries, Inc.",64.13,-7.61,-10.61,2.093B,15.59332605644784
5,5,2021-10-27,HOOD,"Robinhood Markets, Inc.",35.44,-4.13,-10.44,29.616B,28.21670428893905
6,6,2021-10-27,PRTA,Prothena Corporation plc,54.68,-6.34,-10.39,2.463B,18.2882223847842
7,7,2021-10-27,LILM,Lilium N.V.,8.16,-0.93,-10.23,2.321B,122.54901960784314
8,8,2021-10-27,VALN,Valneva SE,47.37,-5.32,-10.1,2.363B,21.110407430863415
9,9,2021-10-27,FISV,"Fiserv, Inc.",98.83,-11.01,-10.02,66.202B,10.118385105737124
10,10,2021-10-27,CSGP,"CoStar Group, Inc.",89.82,-9.92,-9.95,35.475B,11.133377866844802
11,11,2021-10-27,DT,"Dynatrace, Inc.",70.03,-7.67,-9.87,19.937B,14.27959445951735
12,12,2021-10-27,FBC,"Flagstar Bancorp, Inc.",49.92,-5.09,-9.25,2.639B,20.03205128205128
13,13,2021-10-27,ALKS,Alkermes plc,28.65,-2.86,-9.08,4.622B,34.904013961605585
14,14,2021-10-27,LC,LendingClub Corporation,31.62,-3.08,-8.88,3.118B,31.625553447185325
15,15,2021-10-27,GRMN,Garmin Ltd.,146.21,-14.09,-8.79,28.779B,6.839477463921756
16,16,2021-10-27,LGF-B,Lions Gate Entertainment Corp.,11.51,-1.09,-8.65,2.703B,86.88097306689835
17,17,2021-10-27,MPLN,MultiPlan Corporation,4.33,-0.41,-8.65,2.978B,230.9468822170901
18,18,2021-10-27,ATHM,Autohome Inc.,39.64,-3.74,-8.62,4.954B,25.22704339051463
19,19,2021-10-27,QS,QuantumScape Corporation,23.44,-2.19,-8.54,9.756B,42.66211604095563
20,20,2021-10-27,SIX,Six Flags Entertainment Corporation,42.3,-3.9,-8.44,3.632B,23.64066193853428
21,21,2021-10-27,LGF-A,Lions Gate Entertainment Corp.,12.94,-1.19,-8.42,2.709B,77.27975270479135
22,22,2021-10-27,TTGT,"TechTarget, Inc.",88.15,-7.93,-8.25,2.482B,11.344299489506522
23,23,2021-10-27,FJTSY,Fujitsu Limited,35.16,-3.14,-8.2,34.869B,28.441410693970425
24,24,2021-10-27,FIGS,"FIGS, Inc.",32.75,-2.9,-8.13,5.508B,30.53435114503817
0,0,2021-10-28,TWLO,Twilio Inc.,284.93,-60.73,-17.57,50.475B,3.5096339451795178
1,1,2021-10-28,ALNY,"Alnylam Pharmaceuticals, Inc.",162.14,-29.02,-15.18,19.27B,6.167509559639818
2,2,2021-10-28,PANHF,Ping An Healthcare and Technology Company Limited,5.65,-0.9,-13.74,6.565B,176.99115044247787
3,3,2021-10-28,THRM,Gentherm Incorporated,76.4,-12.11,-13.68,2.533B,13.089005235602093
4,4,2021-10-28,STEM,"Stem, Inc.",23.03,-3.62,-13.58,3.017B,43.42162396873643
5,5,2021-10-28,FUTU,Futu Holdings Limited,58.47,-8.55,-12.76,8.576B,17.10278775440397
6,6,2021-10-28,WEX,WEX Inc.,160.84,-23.33,-12.67,7.205B,6.217358865953742
7,7,2021-10-28,UPWK,Upwork Inc.,48.98,-5.94,-10.82,6.251B,20.41649652919559
8,8,2021-10-28,FOUR,"Shift4 Payments, Inc.",64.19,-7.74,-10.76,5.321B,15.578750584203148
9,9,2021-10-28,SWI,SolarWinds Corporation,16.63,-1.73,-9.42,2.628B,60.13229104028864
10,10,2021-10-28,SWMAY,Swedish Match AB (publ),8.12,-0.78,-8.76,12.683B,123.15270935960592
11,11,2021-10-28,FLS,Flowserve Corporation,32.94,-3.08,-8.55,4.291B,30.35822707953856
12,12,2021-10-28,NVCR,NovoCure Limited,101.74,-9.04,-8.16,10.545B,9.828975820719482
13,13,2021-10-28,SGMS,Scientific Games Corporation,82.0,-7.08,-7.95,7.902B,12.195121951219512
14,14,2021-10-28,NOC,Northrop Grumman Corporation,358.64,-29.51,-7.6,57.421B,2.788311398616998
0,0,2021-11-01,MRTX,"Mirati Therapeutics, Inc.",163.37,-25.65,-13.57,8.434B,6.121074860745547
1,1,2021-11-01,DWAC,Digital World Acquisition Corp.,60.82,-6.93,-10.23,2.186B,16.44195988161789
2,2,2021-11-01,WBK,Westpac Banking Corporation,17.8,-1.75,-8.95,65.244B,56.17977528089887
3,3,2021-11-01,ZG,"Zillow Group, Inc.",96.61,-9.11,-8.62,24.141B,10.350895352447989
0,0,2021-11-02,CHGG,"Chegg, Inc.",32.12,-30.64,-48.82,4.647B,31.133250311332507
1,1,2021-11-02,SABR,Sabre Corporation,9.01,-1.79,-16.57,2.907B,110.98779134295228
2,2,2021-11-02,OPEN,Opendoor Technologies Inc.,21.12,-3.63,-14.67,12.77B,47.34848484848485
3,3,2021-11-02,LGIH,"LGI Homes, Inc.",135.89,-18.76,-12.13,3.345B,7.358893222459343
4,4,2021-11-02,MAX,"MediaAlpha, Inc.",16.0,-2.13,-11.75,963.2M,62.5
5,5,2021-11-02,ZG,"Zillow Group, Inc.",85.48,-11.13,-11.52,21.763B,11.69864295741694
6,6,2021-11-02,LDI,"loanDepot, Inc.",7.1,-0.9,-11.25,1.801B,140.84507042253523
7,7,2021-11-02,ARQQ,Arqit Quantum Inc.,20.4,-2.56,-11.15,2.449B,49.01960784313726
8,8,2021-11-02,BHG,"Bright Health Group, Inc.",7.61,-0.89,-10.47,4.796B,131.4060446780552
9,9,2021-11-02,Z,"Zillow Group, Inc.",87.2,-9.95,-10.24,22.077B,11.46788990825688
10,10,2021-11-02,NBIX,"Neurocrine Biosciences, Inc.",95.58,-10.64,-10.02,9.046B,10.462439840970914
11,11,2021-11-02,RL,Ralph Lauren Corporation,117.13,-12.62,-9.73,8.61B,8.53752241099633
12,12,2021-11-02,LOPE,"Grand Canyon Education, Inc.",79.58,-8.54,-9.69,3.426B,12.565971349585324
13,13,2021-11-02,LEG,"Leggett & Platt, Incorporated",43.54,-4.56,-9.48,5.804B,22.96738631143776
14,14,2021-11-02,KUASF,Kuaishou Technology,12.15,-1.25,-9.33,48.431B,82.30452674897118
15,15,2021-11-02,BHC,Bausch Health Companies Inc.,25.87,-2.66,-9.32,9.282B,38.65481252415925
16,16,2021-11-02,GPN,Global Payments Inc.,132.35,-13.47,-9.24,38.878B,7.555723460521345
17,17,2021-11-02,MOS,The Mosaic Company,37.64,-3.82,-9.21,14.299B,26.56748140276302
18,18,2021-11-02,DQ,Daqo New Energy Corp.,68.09,-6.91,-9.21,5.006B,14.6864444118079
19,19,2021-11-02,TWOU,"2U, Inc.",28.29,-2.85,-9.15,2.111B,35.34817956875221
20,20,2021-11-02,XMTR,"Xometry, Inc.",50.01,-5.01,-9.11,2.218B,19.996000799840036
21,21,2021-11-02,IAA,"IAA, Inc.",55.46,-5.37,-8.83,7.476B,18.031013342949876
22,22,2021-11-02,CIFR,Cipher Mining Inc.,8.99,-0.86,-8.73,2.221B,111.23470522803116
23,23,2021-11-02,ABG,"Asbury Automotive Group, Inc.",184.88,-17.14,-8.48,3.576B,5.4089138900908695
24,24,2021-11-02,INCY,Incyte Corporation,63.48,-5.87,-8.46,14.019B,15.75299306868305
0,0,2021-11-03,Z,"Zillow Group, Inc.",65.47,-21.73,-24.92,16.513B,15.27417137620284
1,2,2021-11-03,PLTK,Playtika Holding Corp.,22.72,-6.8,-23.04,9.307B,44.014084507042256
2,3,2021-11-03,ZG,"Zillow Group, Inc.",65.86,-19.62,-22.95,16.946B,15.183723048891588
3,4,2021-11-03,APPS,"Digital Turbine, Inc.",72.81,-17.09,-19.01,6.997B,13.73437714599643
4,5,2021-11-03,TRQ,Turquoise Hill Resources Ltd.,10.21,-2.39,-18.97,2.056B,97.9431929480901
5,6,2021-11-03,OCGN,"Ocugen, Inc.",12.73,-2.94,-18.76,2.53B,78.55459544383346
6,7,2021-11-03,BCRX,"BioCryst Pharmaceuticals, Inc.",12.4,-2.74,-18.1,2.218B,80.64516129032258
7,8,2021-11-03,CAR,"Avis Budget Group, Inc.",298.09,-59.08,-16.54,19.836B,3.3546915361132545
8,9,2021-11-03,VWDRY,Vestas Wind Systems A/S,11.62,-2.15,-15.61,35.383B,86.05851979345955
9,11,2021-11-03,VWSYF,Vestas Wind Systems A/S,35.44,-6.06,-14.61,35.804B,28.21670428893905
10,12,2021-11-03,TX,Ternium S.A.,39.67,-6.7,-14.45,7.788B,25.207965717166623
11,13,2021-11-03,ATVI,"Activision Blizzard, Inc.",66.75,-10.92,-14.06,51.912B,14.9812734082397
12,14,2021-11-03,FRSH,Freshworks Inc.,43.06,-7.01,-14.0,12.119B,23.22340919647004
13,15,2021-11-03,BFAM,Bright Horizons Family Solutions Inc.,148.64,-20.58,-12.16,9.002B,6.727664155005383
14,16,2021-11-03,EXEL,"Exelixis, Inc.",19.24,-2.64,-12.07,6.062B,51.97505197505198
15,18,2021-11-03,COUR,"Coursera, Inc.",32.19,-3.84,-10.66,4.434B,31.06554830692762
16,19,2021-11-03,GCTAY,"Siemens Gamesa Renewable Energy, S.A.",4.575,-0.545,-10.64,15.684B,218.5792349726776
17,20,2021-11-03,CXM,"Sprinklr, Inc.",17.93,-2.08,-10.39,4.573B,55.77244841048522
18,21,2021-11-03,CRL,"Charles River Laboratories International, Inc.",387.81,-44.14,-10.22,19.544B,2.5785822954539594
19,22,2021-11-03,WING,Wingstop Inc.,151.48,-16.9,-10.04,4.506B,6.601531555320835
20,23,2021-11-03,EXPI,"eXp World Holdings, Inc.",45.94,-5.11,-10.01,6.727B,21.767522855899
21,24,2021-11-03,MANT,ManTech International Corporation,78.87,-8.63,-9.86,3.209B,12.679092177000124
0,0,2021-11-04,VMEO,"Vimeo, Inc.",24.49,-10.53,-30.07,4.032B,40.83299305839118
1,1,2021-11-04,LSPD,Lightspeed Commerce Inc.,71.36,-27.61,-27.9,10.521B,14.013452914798206
2,2,2021-11-04,QRTEA,"Qurate Retail, Inc.",8.22,-3.1,-27.39,3.349B,121.654501216545
3,3,2021-11-04,QRTEB,"Qurate Retail, Inc.",8.75,-2.71,-23.65,3.5B,114.28571428571428
4,4,2021-11-04,PENN,"Penn National Gaming, Inc.",57.4,-15.33,-21.08,9.707B,17.421602787456447
5,5,2021-11-04,RCII,"Rent-A-Center, Inc.",45.11,-10.17,-18.4,2.998B,22.168033695411214
6,6,2021-11-04,MRNA,"Moderna, Inc.",284.02,-61.9,-17.89,114.644B,3.5208788113513134
7,7,2021-11-04,NEO,"NeoGenomics, Inc.",38.35,-8.18,-17.58,4.716B,26.07561929595828
8,8,2021-11-04,MGNI,"Magnite, Inc.",22.9,-4.4,-16.12,3.006B,43.66812227074236
9,9,2021-11-04,ALXO,ALX Oncology Holdings Inc.,52.35,-9.58,-15.47,2.112B,19.10219675262655
10,10,2021-11-04,DISH,DISH Network Corporation,37.08,-6.01,-13.95,19.574B,26.96871628910464
11,11,2021-11-04,MTTR,"Matterport, Inc.",20.32,-3.26,-13.83,4.917B,49.21259842519685
12,12,2021-11-04,QRVO,"Qorvo, Inc.",154.46,-23.66,-13.28,17.167B,6.474168069403081
13,13,2021-11-04,NRG,"NRG Energy, Inc.",35.56,-4.44,-11.1,8.704B,28.1214848143982
14,14,2021-11-04,REGI,"Renewable Energy Group, Inc.",59.24,-6.82,-10.32,2.976B,16.88048615800135
15,15,2021-11-04,CAR,"Avis Budget Group, Inc.",272.14,-25.95,-8.71,15.362B,3.674579260674653
16,16,2021-11-04,SKLZ,Skillz Inc.,11.4,-1.06,-8.51,4.594B,87.71929824561403
17,17,2021-11-04,MDU,"MDU Resources Group, Inc.",28.45,-2.64,-8.49,5.759B,35.1493848857645
18,18,2021-11-04,MQ,"Marqeta, Inc.",28.23,-2.58,-8.37,15.227B,35.423308537017355
19,19,2021-11-04,NPNYY,Nippon Yusen Kabushiki Kaisha,13.78,-1.23,-8.19,11.634B,72.5689404934688
20,20,2021-11-04,NVAX,"Novavax, Inc.",179.41,-15.79,-8.09,13.363B,5.573825316314587
21,21,2021-11-04,FRSH,Freshworks Inc.,39.59,-3.47,-8.06,11.142B,25.258903763576654
22,22,2021-11-04,KTOS,"Kratos Defense & Security Solutions, Inc.",21.44,-1.84,-7.9,2.658B,46.64179104477612
23,23,2021-11-04,NETTF,"NetEase, Inc.",20.25,-1.71,-7.78,67.943B,49.38271604938272
24,24,2021-11-04,ROKU,"Roku, Inc.",289.39,-24.27,-7.74,38.619B,3.455544421023532
0,0,2021-11-05,PTON,"Peloton Interactive, Inc.",55.64,-30.42,-35.35,17.598B,17.97268152408339
1,1,2021-11-05,ADGI,"Adagio Therapeutics, Inc.",20.04,-10.26,-33.86,2.288B,49.9001996007984
2,3,2021-11-05,MRVI,"Maravai LifeSciences Holdings, Inc.",35.0,-9.84,-21.94,4.6B,28.571428571428573
3,4,2021-11-05,BNTX,BioNTech SE,216.64,-57.3,-20.92,56.657B,4.615952732644018
4,5,2021-11-05,NKTR,Nektar Therapeutics,13.45,-3.2,-19.22,2.472B,74.34944237918216
5,6,2021-11-05,MRNA,"Moderna, Inc.",236.99,-47.03,-16.56,116.509B,4.2195873243596775
6,7,2021-11-05,NKLA,Nikola Corporation,13.14,-2.3,-14.9,5.275B,76.10350076103501
7,8,2021-11-05,VIR,"Vir Biotechnology, Inc.",31.26,-5.42,-14.78,4.083B,31.98976327575176
8,9,2021-11-05,TDC,Teradata Corporation,48.84,-8.05,-14.15,5.328B,20.475020475020475
9,10,2021-11-05,ZLAB,Zai Lab Limited,88.49,-14.24,-13.86,8.502B,11.300711944852528
10,12,2021-11-05,CGNX,Cognex Corporation,78.96,-12.3,-13.48,13.953B,12.664640324214794
11,13,2021-11-05,ABCL,AbCellera Biologics Inc.,15.09,-2.28,-13.13,4.266B,66.26905235255136
12,14,2021-11-05,AMN,"AMN Healthcare Services, Inc.",97.74,-14.68,-13.06,4.619B,10.23122570083896
13,15,2021-11-05,APPN,Appian Corporation,90.73,-12.66,-12.24,6.175B,11.021712774165104
14,16,2021-11-05,SWCH,"Switch, Inc.",23.06,-3.16,-12.05,3.249B,43.36513443191674
15,17,2021-11-05,VALN,Valneva SE,40.65,-5.4,-11.73,2.138B,24.600246002460025
16,18,2021-11-05,NVAX,"Novavax, Inc.",159.19,-20.22,-11.27,11.857B,6.281801620704818
17,19,2021-11-05,CGC,Canopy Growth Corporation,11.79,-1.47,-11.09,4.721B,84.81764206955047
18,20,2021-11-05,QDEL,Quidel Corporation,121.1,-15.04,-11.05,5.042B,8.257638315441785
19,22,2021-11-05,INRLF,Valneva SE,20.5,-2.5,-10.87,2.159B,48.78048780487805
20,23,2021-11-05,DBX,"Dropbox, Inc.",27.81,-3.2,-10.32,10.978B,35.958288385472855
21,24,2021-11-05,GBT,"Global Blood Therapeutics, Inc.",35.35,-4.02,-10.21,2.206B,28.28854314002829
0,0,2021-11-09,AMRS,"Amyris, Inc.",7.96,-5.02,-38.67,2.414B,125.6281407035176
1,1,2021-11-09,ARVL,Arrival,12.88,-4.91,-27.6,7.991B,77.63975155279503
2,2,2021-11-09,LFST,"LifeStance Health Group, Inc.",9.73,-3.1,-24.16,3.64B,102.7749229188078
3,3,2021-11-09,NVTA,Invitae Corporation,20.53,-5.74,-21.85,4.462B,48.70920603994155
4,4,2021-11-09,OSH,"Oak Street Health, Inc.",37.14,-9.75,-20.79,8.946B,26.925148088314486
5,5,2021-11-09,FRPT,"Freshpet, Inc.",125.95,-24.49,-16.28,5.461B,7.939658594680429
6,6,2021-11-09,SITM,SiTime Corporation,243.94,-47.4,-16.27,4.697B,4.099368697220628
7,7,2021-11-09,HAE,Haemonetics Corporation,60.2,-10.93,-15.37,3.072B,16.611295681063122
8,8,2021-11-09,ALKS,Alkermes plc,24.83,-4.5,-15.34,4.015B,40.27386226339106
9,9,2021-11-09,CRON,Cronos Group Inc.,5.7,-1.01,-15.05,2.119B,175.43859649122803
10,10,2021-11-09,CAR,"Avis Budget Group, Inc.",249.68,-43.42,-14.81,14.094B,4.005126561999359
11,11,2021-11-09,DDD,3D Systems Corporation,29.01,-4.87,-14.37,3.707B,34.47087211306446
12,12,2021-11-09,DSEY,"Diversey Holdings, Ltd.",14.71,-2.3,-13.52,4.449B,67.98096532970767
13,13,2021-11-09,BHVN,Biohaven Pharmaceutical Holding Company Ltd.,121.72,-18.05,-12.91,7.961B,8.21557673348669
14,14,2021-11-09,NEGG,"Newegg Commerce, Inc.",16.39,-2.43,-12.91,6.036B,61.01281269066504
15,15,2021-11-09,BLDP,Ballard Power Systems Inc.,16.91,-2.43,-12.56,5.033B,59.13660555884092
16,16,2021-11-09,SAVA,"Cassava Sciences, Inc.",78.41,-11.08,-12.38,3.138B,12.753475322025253
17,17,2021-11-09,AMC,"AMC Entertainment Holdings, Inc.",39.93,-5.13,-11.38,20.497B,25.043826696719258
18,18,2021-11-09,MWA,"Mueller Water Products, Inc.",15.43,-1.87,-10.82,2.447B,64.80881399870383
19,19,2021-11-09,LMND,"Lemonade, Inc.",62.94,-7.56,-10.72,3.874B,15.888147442008265
20,20,2021-11-09,PYPL,"PayPal Holdings, Inc.",205.42,-24.0,-10.46,241.375B,4.868075163080518
21,21,2021-11-09,PTRA,Proterra Inc.,11.21,-1.3,-10.39,2.38B,89.20606601248885
22,22,2021-11-09,TRIP,"TripAdvisor, Inc.",31.33,-3.54,-10.15,4.305B,31.91828917969997
0,0,2021-11-10,FUBO,fuboTV Inc.,25.47,-7.66,-23.12,3.608B,39.26187671770711
1,1,2021-11-10,MNDY,monday.com Ltd.,350.82,-93.88,-21.11,15.338B,2.8504646257339945
2,2,2021-11-10,IONQ,"IonQ, Inc.",18.23,-4.3,-19.09,3.509B,54.85463521667581
3,3,2021-11-10,LPRO,Open Lending Corporation,27.46,-6.4,-18.9,3.465B,36.41660597232338
4,4,2021-11-10,UPST,"Upstart Holdings, Inc.",256.59,-57.12,-18.21,19.954B,3.8972680151214
5,5,2021-11-10,TOST,"Toast, Inc.",50.01,-10.74,-17.68,25.135B,19.996000799840036
6,6,2021-11-10,RXRX,"Recursion Pharmaceuticals, Inc.",16.14,-3.46,-17.65,2.719B,61.95786864931846
7,7,2021-11-10,GLBE,Global-e Online Ltd.,48.19,-9.43,-16.37,7.018B,20.751193193608632
8,8,2021-11-10,AFRM,"Affirm Holdings, Inc.",133.53,-24.26,-15.37,37.083B,7.488953793155096
9,9,2021-11-10,MARA,"Marathon Digital Holdings, Inc.",64.84,-11.25,-14.79,6.46B,15.42257865515114
10,10,2021-11-10,BRPHF,Galaxy Digital Holdings Ltd.,29.28,-4.65,-13.7,2.859B,34.15300546448087
11,11,2021-11-10,OLK,Olink Holding AB (publ),25.08,-3.93,-13.55,2.985B,39.87240829346093
12,12,2021-11-10,NVNXF,Novonix Limited,6.17,-0.95,-13.34,2.977B,162.07455429497568
13,13,2021-11-10,EYE,"National Vision Holdings, Inc.",55.22,-8.3,-13.07,4.521B,18.109380659181458
14,14,2021-11-10,RBLX,Roblox Corporation,95.26,-14.26,-13.02,54.789B,10.497585555322276
15,15,2021-11-10,EVBG,"Everbridge, Inc.",138.32,-20.26,-12.78,5.309B,7.2296124927703875
16,16,2021-11-10,BAK,Braskem S.A.,18.02,-2.63,-12.74,7.173B,55.49389567147614
17,17,2021-11-10,SKIN,The Beauty Health Company,25.23,-3.44,-12.0,3.366B,39.63535473642489
18,18,2021-11-10,AMPL,"Amplitude, Inc.",74.72,-10.08,-11.89,7.674B,13.383297644539615
19,19,2021-11-10,SAVA,"Cassava Sciences, Inc.",69.4,-9.01,-11.49,2.777B,14.40922190201729
20,20,2021-11-10,MRTX,"Mirati Therapeutics, Inc.",148.77,-19.07,-11.36,7.709B,6.7217853061773205
21,21,2021-11-10,ADT,ADT Inc.,8.95,-1.14,-11.3,7.438B,111.731843575419
22,22,2021-11-10,PRGO,Perrigo Company plc,42.21,-5.22,-11.01,5.644B,23.69106846718787
23,23,2021-11-10,CERE,"Cerevel Therapeutics Holdings, Inc.",38.67,-4.75,-10.94,5.602B,25.85983966899405
0,0,2021-11-11,PSFE,Paysafe Limited,4.24,-3.03,-41.68,3.069B,235.8490566037736
1,1,2021-11-11,BHG,"Bright Health Group, Inc.",4.94,-2.36,-32.33,3.113B,202.42914979757083
2,2,2021-11-11,OSCR,"Oscar Health, Inc.",12.47,-4.05,-24.52,2.59B,80.19246190858058
3,3,2021-11-11,BMBL,Bumble Inc.,38.56,-9.19,-19.25,7.118B,25.933609958506224
4,4,2021-11-11,CRCT,"Cricut, Inc.",23.65,-5.25,-18.17,5.256B,42.28329809725159
5,5,2021-11-11,ESMT,"EngageSmart, LLC",26.58,-5.74,-17.76,4.278B,37.62227238525208
6,6,2021-11-11,LZ,"LegalZoom.com, Inc.",19.91,-3.88,-16.31,3.92B,50.22601707684581
7,7,2021-11-11,BLND,"Blend Labs, Inc.",12.96,-2.49,-16.12,2.943B,77.1604938271605
8,8,2021-11-11,RELY,"Remitly Global, Inc.",30.84,-5.66,-15.51,4.977B,32.425421530479895
9,9,2021-11-11,BYND,"Beyond Meat, Inc.",81.93,-12.55,-13.28,5.182B,12.205541315757351
10,10,2021-11-11,PWSC,"PowerSchool Holdings, Inc.",21.59,-3.21,-12.94,4.283B,46.31773969430292
11,11,2021-11-11,FIGS,"FIGS, Inc.",34.1,-4.88,-12.52,5.49B,29.325513196480937
12,12,2021-11-11,HAIN,"The Hain Celestial Group, Inc.",42.15,-5.94,-12.35,4.072B,23.72479240806643
13,13,2021-11-11,SDGR,"Schrödinger, Inc.",45.16,-6.0,-11.73,3.195B,22.143489813994687
14,14,2021-11-11,GWH,"ESS Tech, Inc.",15.02,-1.81,-10.75,2.029B,66.57789613848203
15,15,2021-11-11,CAE,CAE Inc.,29.8,-3.54,-10.62,9.492B,33.557046979865774
16,16,2021-11-11,DDL,Dingdong (Cayman) Limited,30.0,-3.37,-10.1,7.082B,33.333333333333336
17,17,2021-11-11,DDD,3D Systems Corporation,25.21,-2.83,-10.09,3.22B,39.66679888932963
18,18,2021-11-11,VRM,"Vroom, Inc.",18.59,-2.03,-9.84,2.545B,53.79236148466918
19,19,2021-11-11,OTLY,Oatly Group AB,11.3,-1.06,-8.58,6.687B,88.49557522123894
20,20,2021-11-11,BURL,"Burlington Stores, Inc.",269.82,-22.81,-7.79,18.004B,3.7061744866948336
21,21,2021-11-11,ODP,The ODP Corporation,39.77,-3.33,-7.73,2.05B,25.14458134272064
22,22,2021-11-11,DIS,The Walt Disney Company,162.11,-12.34,-7.07,294.575B,6.16865091604466
23,23,2021-11-11,TNRSF,Tenaris S.A.,11.8,-0.85,-6.72,13.93B,84.7457627118644
24,24,2021-11-11,CIFR,Cipher Mining Inc.,8.17,-0.57,-6.52,2.018B,122.39902080783354
0,0,2021-11-13,INSD,Instadose Pharma Corp.,35.0,-10.0,-22.22,2.625B,28.571428571428573
1,1,2021-11-13,JAMF,Jamf Holding Corp.,32.14,-9.14,-22.14,3.814B,31.113876789047914
2,2,2021-11-13,NTCO,Natura &Co Holding S.A.,12.23,-2.51,-17.03,8.509B,81.76614881439085
3,3,2021-11-13,CELH,"Celsius Holdings, Inc.",83.35,-14.36,-14.7,7.278B,11.99760047990402
